7.605497,1.404922,2.218194,-2.210802,3.168190
7.735971,1.247087,2.486326,-8.761648,3.637550
7.917016,1.086287,3.712958,-14.153296,4.810951
8.089198,0.887144,4.498121,-4.415302,5.280312
8.218911,0.649563,4.489428,-4.371130,5.280312
8.285901,0.498187,4.484957,-4.313856,5.280312
8.360666,0.230591,4.471873,-4.071398,5.280312
8.381068,0.011080,4.459842,12.979115,5.280312
8.352535,0.259161,4.448589,4.796015,5.280312
8.273685,0.512137,4.437280,4.594070,5.280312
8.166164,0.733875,4.429277,4.520012,5.280312
8.014282,0.985765,4.418260,4.469474,5.280312
7.834937,1.191121,4.411486,10.525284,3.402870
7.648872,1.332046,2.472371,6.827864,1.290741
7.534946,1.408113,1.337064,3.768857,0.117340
7.498743,1.523259,1.056060,1.055848,0.117340
7.534841,1.531615,1.056788,1.250276,-0.117340
7.661401,1.540757,-0.396871,4.443888,-1.525421
7.819750,1.546726,-1.056105,0.059190,-1.994781
8.061398,1.457605,-1.048686,10.669293,-2.229462
8.360450,1.400383,-1.894334,2.358313,-2.698830
8.677376,1.279464,-2.295027,1.993373,-3.168190
8.974438,1.148231,-2.280688,2.130152,-3.168190
9.230394,1.034563,-2.265870,2.064857,-3.168190
9.471441,0.918141,-2.248902,1.986068,-3.168190
9.701331,0.799644,-2.231234,1.885814,-3.168190
9.906053,0.682334,-2.212381,1.761314,-3.168190
10.082610,0.565980,-2.190860,1.598709,-3.168190
10.218691,0.459628,-2.170874,1.394220,-3.168190
10.358566,0.330756,-2.431816,1.227071,-1.760101
10.429269,0.186794,-2.206837,0.206312,-1.290741
10.443253,0.081996,-1.914868,26.274920,-1.056061
10.446634,0.030907,-1.891141,-14.694913,-1.056061
10.421330,0.127074,-1.869557,-4.925749,-1.056061
10.357872,0.234878,-1.846357,-3.450559,-1.056061
10.241711,0.330395,-1.526338,-8.686407,-0.586700
10.049950,0.363499,-0.378357,-5.739257,0.117340
9.932719,0.382784,-0.358289,-1.163833,0.352020
9.837826,0.398251,-0.342467,-1.077550,0.352020
9.704894,0.418139,-0.318696,-0.970686,0.352020
9.577884,0.435460,-0.295861,-0.880168,0.352020
9.458076,0.450510,-0.276773,-0.802986,0.352020
9.337078,0.464629,-0.261104,-0.731796,0.352020
9.210804,0.478514,-0.242156,-0.663858,0.352020
9.044312,0.491648,0.366223,-8.101315,1.290741
8.851596,0.546049,1.261649,-46.799133,2.464149
8.751935,0.325364,1.933693,-1.406577,2.698830
8.663411,0.202996,2.335314,-0.242862,3.168190
8.631312,0.069499,2.349699,-0.513111,3.168190
8.630229,0.065038,2.363100,4.330085,3.168190
8.660449,0.200265,2.375537,3.036848,3.168190
8.717541,0.326614,2.390758,2.817947,3.168190
8.816340,0.466357,2.405480,2.731698,3.168190
8.933736,0.591231,2.420381,2.705154,3.168190
9.090481,0.719866,2.434967,2.699353,3.168190
9.285999,0.849318,2.451162,2.708014,1.760101
9.428087,3.103333,0.778083,90.000000,-0.117340
8.878164,0.963643,0.245553,86.085625,-0.586700
8.836634,0.044852,-0.215284,32.880581,-1.056061
8.828494,0.027225,-0.227355,5.338722,-1.056061
8.822507,0.013845,-0.242538,10.713939,-1.056061
9.345349,1.507773,6.037952,71.570641,11.382011
9.532970,0.679948,10.965198,22.680494,12.086052
9.314063,1.098840,11.203645,11.385019,12.086052
8.884526,1.809949,11.187902,11.265062,11.382011
8.410392,2.411387,11.171350,11.207601,10.677963
7.774949,2.738988,7.535365,17.946943,3.168190
7.501100,2.958740,1.984048,2.332765,-0.352020
7.646889,2.968581,-2.172438,5.679428,-4.106911
8.026334,2.884038,-3.155912,3.136822,-4.106911
8.490696,2.730559,-3.145702,3.105052,-4.106911
9.083751,2.564708,-3.134006,3.059207,-4.106911
9.886012,2.356355,-4.919878,17.171902,-6.219032
10.594966,2.057231,-5.981771,5.664611,-6.923080
11.266383,1.656138,-6.544240,3.844162,-7.392441
11.743579,1.387020,-6.692333,4.892772,-7.627121
12.183995,0.987445,-6.660511,5.927417,-7.627121
12.466270,0.628232,-6.622697,5.380490,-7.392441
12.613286,0.286695,-6.589894,3.753869,-5.984352
12.561202,0.120733,-5.679167,-54.640194,-4.810951
12.397180,0.746835,-4.914204,-67.412941,-3.872231
12.237323,0.561389,-4.635835,-5.932466,-3.872231
12.021387,0.786736,-4.613265,-5.477474,-3.872231
11.671860,1.053461,-4.574570,-5.153309,-3.872231
11.298037,1.288861,-4.540716,-4.961401,-3.872231
10.714045,1.588734,-4.514746,-4.780260,-3.872231
10.015422,1.849446,-2.940240,-25.534906,-1.056061
9.418191,1.870373,-1.281068,-1.535380,-0.352020
8.839227,1.852268,0.509866,-10.106694,1.760101
8.246152,1.677839,3.766258,-9.863545,5.749672
7.948672,1.446489,5.281497,-5.024638,6.219032
7.771713,1.152840,5.556247,-5.536955,6.453712
7.660330,0.828205,5.561863,-5.542893,6.453712
7.607482,0.542189,5.567509,-5.547364,6.453712
7.581354,0.262409,5.570970,-5.541354,6.453712
7.662549,0.243308,1.445099,-52.382809,-0.586700
7.701994,0.155958,-0.275182,-52.213303,-1.290741
7.701000,0.083716,-0.736192,-0.993147,-1.525421
7.695730,0.132688,-0.966138,-1.060915,-1.760101
7.679665,0.186415,-0.961288,-1.056391,-1.760101
7.662630,0.230556,-0.956831,-1.026407,-1.760101
7.640373,0.281058,-0.952478,-1.001413,-1.760101
7.614885,0.334075,-0.948766,-0.981741,-1.056061
7.558772,0.309066,-0.226669,-15.896384,1.290741
7.534874,0.273433,0.965754,-10.059327,1.994781
7.516341,0.173977,1.792276,-11.731340,2.933510
7.508523,0.094743,2.577230,-2.610272,3.402870
7.504569,0.057907,2.578201,22.632204,3.637550
7.504320,0.239672,3.186117,9.497005,4.576271
7.503769,0.312881,4.287447,4.446255,5.045631
7.515252,0.573790,4.288721,4.292256,5.045631
7.543934,0.818162,4.290740,4.297057,5.045631
7.633565,0.928647,2.995752,10.256367,0.586700
7.794642,1.068199,0.394610,1.984898,-0.586700
7.973161,1.042617,-0.415532,12.926925,-1.525421
8.206502,0.980378,-1.618855,17.754774,-2.933510
8.434362,0.855678,-3.408907,21.801779,-4.576271
8.611255,0.663900,-4.056865,3.603289,-4.810951
8.718645,0.470881,-4.049172,3.755992,-4.810951
8.830061,0.378733,-4.147206,65.036652,-5.280312
8.853342,0.012554,-4.455959,7.364420,-5.280312
8.847766,0.096413,-4.447379,-6.003162,-5.280312
8.787286,0.361189,-4.435148,-4.826914,-3.637550
8.638948,0.544985,-3.560853,-3.322007,-2.698830
8.482012,0.705913,-3.058484,-3.227475,-2.229462
8.289197,0.858718,-3.047653,-17.358438,-1.994781
8.105828,1.017474,-2.317383,-0.288162,-1.525421
7.916435,1.116052,-1.672777,-1.583184,-0.821381
7.723336,1.171033,-0.569264,-0.878261,0.117340
7.614129,1.153660,-0.563690,-5.685961,0.586700
7.522480,1.130860,0.799067,-1.646372,1.994781
7.498632,1.043879,1.587585,-1.759239,2.698830
7.516134,0.991282,2.154420,-2.151761,2.933510
7.563404,0.855517,2.152559,-2.144187,2.933510
7.622533,0.728490,2.148675,-2.131056,2.933510
7.691609,0.597795,2.436864,-2.353759,3.402870
7.769275,0.433302,2.973499,-3.292383,3.872231
7.807826,0.288326,2.967247,-2.859077,3.872231
7.834361,0.119478,2.960522,-2.677750,3.402870
7.839267,0.028545,2.954578,4.148726,2.698830
7.826048,0.181091,2.947657,3.127298,2.229462
7.786066,0.343721,2.941451,35.593773,1.760101
7.733266,0.502671,2.732160,2.776441,1.760101
7.666802,0.642717,2.450375,2.507892,1.525421
7.599404,0.763782,1.982401,0.426930,1.290741
7.547970,0.865779,1.713828,1.006001,0.821381
7.500443,0.848328,-0.003971,0.714658,-1.525421
7.504929,0.861814,-1.326167,1.371286,-1.994781
7.527955,0.790855,-1.325021,1.321076,-2.229462
7.569645,0.707572,-1.714417,1.711093,-2.464149
7.598108,0.647194,-1.713198,1.696970,-2.464149
7.649668,0.546970,-1.708357,1.680236,-2.464149
7.691874,0.463638,-1.704095,1.661934,-2.464149
7.736920,0.367154,-1.698893,1.632969,-2.464149
7.772012,0.276957,-1.693151,1.593300,-2.464149
7.800276,0.181125,-1.687263,1.518310,-2.464149
7.812975,0.114441,-1.681834,1.404182,-2.464149
7.821090,0.030088,-1.676537,0.596415,-2.229462
7.818570,0.062333,-1.671438,-2.182559,-1.525421
7.807306,0.139466,-1.664214,-1.883812,-0.821381
7.755235,0.199400,-0.659479,-0.129970,0.117340
7.710765,0.214469,0.010775,-0.013180,0.586700
7.677175,0.199102,0.254963,-36.056370,1.290741
7.654850,0.171052,0.849876,-0.727496,1.525421
7.642997,0.129338,0.855036,-0.745018,1.525421
7.633933,0.081582,0.859570,-0.690661,1.525421
7.628841,0.031068,0.863824,-0.442873,1.525421
7.628337,0.020726,0.868336,1.495239,1.525421
7.631778,0.066635,0.872540,1.078283,1.525421
15.178829,1.633333,-20.000000,90.000000,-20.000000
15.266490,1.656723,-20.066105,-23.652779,-20.000000
15.974729,2.532337,-20.119946,-20.869204,-20.000000
17.211494,3.621720,-20.168648,-20.726187,-20.000000
19.160701,13.640538,-20.227001,-52.665440,1.525421
14.442924,2.776667,3.000000,90.000000,3.000000
14.200269,0.821181,3.092506,74.025192,3.000000
14.302589,0.426362,3.146928,5.859140,3.000000
14.504621,0.607124,3.191291,5.326594,3.000000
14.919127,1.671146,2.823640,62.612862,0.821381
15.436698,0.974642,-0.101157,35.413540,-1.056061
15.915381,1.539448,-1.157025,60.814350,-2.698830
16.593888,1.809138,-4.611362,73.523445,-6.453712
16.970957,0.470533,-6.239281,24.932348,-7.157761
17.112450,0.680114,-6.469585,75.460304,-7.392441
17.070266,0.204024,-6.398209,-15.970955,-7.392441
16.908310,0.586561,-6.543131,-17.647840,-7.392441
16.581740,0.945945,-6.476893,-8.458332,-7.157761
16.124528,1.294500,-6.420370,-7.761100,-6.688393
15.416786,2.854004,-6.026581,-60.143837,-2.229462
14.123256,2.445902,0.244163,-55.484890,3.168190
13.397171,1.304268,3.307962,-2.218868,4.106911
12.976792,1.146924,3.347147,-2.541097,4.106911
12.602936,0.968403,3.387772,-2.542245,4.106911
12.607742,2.116099,0.732898,-65.823212,-2.464149
12.537506,1.147710,-2.026172,-41.529938,-3.168190
12.253651,0.895538,-2.236359,-3.220483,-3.168190
11.822982,1.202265,-1.627332,-40.197006,-0.117340
11.309657,1.129194,0.323593,-32.647942,1.525421
10.958234,0.930322,1.237797,-0.687551,2.229462
10.630229,0.849886,1.547622,-1.845841,2.464149
10.392380,0.768664,1.571219,-1.071568,2.464149
10.167375,0.682847,1.594976,-1.087682,2.464149
9.980889,0.597678,1.615849,-1.087123,2.464149
9.822851,0.511451,1.637369,-1.066238,2.464149
9.687660,0.419390,1.658716,-1.008040,2.464149
9.573976,0.322096,1.678535,-0.887711,2.464149
9.494122,0.225676,1.699195,-0.620299,2.464149
9.444200,0.130244,1.718685,-0.104978,2.464149
9.419708,0.029706,1.737912,-6.138622,2.464149
9.423995,0.068310,1.757053,5.200674,2.464149
9.458048,0.171232,1.776287,3.175095,2.464149
9.520715,0.273179,1.795794,2.707481,2.464149
9.613901,0.376267,1.815758,2.515447,2.464149
9.739264,0.480526,1.836370,2.424551,2.464149
9.898833,0.585995,1.857826,2.383041,2.464149
10.094941,0.692732,1.880332,2.370384,2.464149
10.330159,0.800802,1.903220,2.377016,1.056061
10.645065,0.999681,1.166287,34.003700,0.117340
11.016899,0.917733,0.050202,18.842024,-0.821381
11.453097,1.073374,-1.214280,40.758301,-2.464149
11.807326,1.188417,-2.002110,54.271370,-3.168190
12.082227,0.789392,-2.484273,37.814278,-3.402870
12.286976,0.516449,-2.443722,0.978132,-3.402870
12.433001,0.391354,-2.411401,0.411464,-3.402870
12.562264,0.249282,-2.599430,0.666668,-3.402870
12.622946,0.103189,-2.557479,5.440110,-3.402870
12.628882,0.044503,-2.520998,-21.376629,-3.402870
12.581083,0.184861,-2.483211,-6.884183,-3.402870
12.480713,0.324705,-2.445778,-4.878764,-3.402870
12.335563,0.459689,-2.407701,-4.057806,-3.402870
12.151983,0.602158,-2.597692,-4.019601,-3.402870
11.901375,0.748529,-2.560273,-3.447332,-2.933510
11.602134,0.893332,-2.527139,-3.202173,-2.464149
11.258369,1.036288,-2.495816,-3.012611,-1.760101
10.847005,1.182820,-2.200201,-5.660709,-1.290741
10.351209,1.265683,-1.162380,-5.127731,-0.352020
9.892905,1.409557,-0.652311,-22.151035,0.352020
9.370212,1.301327,1.068407,-19.834473,2.464149
8.965158,1.140450,2.554334,-1.232826,3.402870
8.665407,0.974353,3.058843,-3.780448,3.872231
8.446200,0.790203,3.548592,-7.097085,4.341591
8.299085,0.578966,3.561304,-3.414944,4.341591
8.208850,0.382369,3.572431,-3.375274,4.341591
8.156580,0.178551,3.582904,-3.192021,4.341591
8.142763,0.025943,3.593047,6.239419,4.341591
8.166451,0.230990,3.603181,3.913860,4.341591
8.229517,0.436668,3.613625,3.795664,4.341591
8.336556,0.642979,3.624705,3.768661,4.341591
8.494583,0.849968,3.636758,3.768755,4.341591
8.712527,1.057703,3.650136,3.782622,3.872231
9.083222,1.272290,2.741113,18.346699,1.290741
9.604797,1.390592,0.535687,22.985460,-1.056061
10.141860,1.333020,-1.299988,20.310572,-2.464149
10.596232,1.238650,-2.305459,10.550916,-3.168190
11.008794,1.065771,-2.779585,10.160914,-3.637550
11.344127,0.898947,-2.741549,2.119741,-3.637550
11.630680,0.743855,-2.710522,1.884172,-3.637550
11.866359,0.590606,-2.677930,1.556790,-3.637550
12.049357,0.439283,-2.644078,1.050917,-3.637550
12.192192,0.283101,-2.832072,2.123615,-3.637550
12.262205,0.124422,-2.795361,3.178533,-3.637550
12.273456,0.037049,-2.759635,-23.295626,-3.637550
12.226791,0.190980,-2.723921,-6.573138,-3.637550
12.123382,0.344683,-2.688562,-4.755137,-3.637550
11.964893,0.496564,-2.653890,-4.020135,-3.168190
11.753514,0.646570,-2.620225,-3.601405,-2.229462
11.454076,0.946605,-2.327056,-34.303196,-1.290741
11.079224,0.872960,-1.349123,-0.663140,-0.352020
10.742510,1.051708,-1.033922,-28.629753,0.117340
10.406001,0.980719,-0.805230,-1.191847,0.117340
10.084660,1.025743,-0.779920,-1.101326,0.117340
9.749517,1.051797,-0.430635,-0.655799,0.352020
9.427293,1.076673,-0.410985,-0.623750,0.352020
9.137551,1.098520,-0.391884,-0.564362,0.586700
8.850643,1.120532,-0.375372,-0.510687,0.586700
8.515507,1.109878,0.229451,-15.230611,1.525421
8.190385,0.996338,2.567024,-8.322895,3.637550
8.000078,0.831384,3.267735,-9.385324,4.341591
7.899107,0.681470,3.582967,-3.522810,4.576271
7.816554,0.466588,3.590572,-3.521439,4.576271
7.772668,0.276646,3.596462,-3.494606,4.576271
7.751458,0.067027,3.603550,-3.217166,4.576271
7.755527,0.134145,3.610011,3.811667,4.576271
7.786085,0.344479,3.616161,3.703776,4.576271
7.842649,0.546386,3.622750,3.690791,4.576271
7.928646,0.738363,3.629749,3.693355,4.576271
8.059010,0.935128,3.638311,3.703632,4.576271
8.241526,1.138379,3.648265,3.721175,4.576271
8.467037,1.321348,3.657724,3.741522,3.402870
8.769652,1.515368,3.670119,3.768933,2.698830
9.200039,1.716297,3.141917,9.369750,2.229462
9.768950,1.856124,1.973544,12.896790,0.821381
10.415014,1.912214,0.719953,12.576693,-0.352020
11.100811,1.938790,0.148818,5.634552,-0.821381
11.714038,1.924498,-0.238669,0.603786,-1.056061
12.360242,1.912452,-0.212440,0.192709,-1.056061
13.193479,2.207208,-1.067503,36.757904,-2.933510
14.054565,1.876410,-3.682868,27.226198,-4.810951
14.692461,1.626693,-4.362422,14.563081,-5.280312
15.385383,1.647070,-5.464211,45.173481,-6.923080
16.084003,1.007937,-7.802174,34.365070,-8.800522
16.445799,0.825227,-8.847260,49.100258,-9.504562
16.546391,0.049390,-8.781407,29.995718,-9.739243
16.492998,0.508820,-8.894156,-10.923073,-9.739243
16.250237,1.004157,-9.283020,-4.467669,-9.973923
15.739132,1.428430,-9.228255,-10.625505,-9.035202
15.026064,2.082366,-9.174581,-27.952585,-8.096481
13.914730,2.574522,-7.198359,-32.824673,-5.514992
12.676215,2.774498,-4.481062,-25.241726,-2.933510
11.459891,2.901835,-2.281132,-21.951521,-0.352020
10.185201,2.808554,1.579521,-17.212671,3.872231
9.262116,2.548750,3.927273,-7.044506,4.810951
8.629917,2.313424,4.205971,-4.224699,5.045631
8.127601,2.017203,4.945986,-1.633521,5.984352
7.800016,1.720946,6.135758,-6.957694,6.923080
7.623981,1.351515,6.609344,-6.603365,7.392441
7.539752,0.956253,7.078771,-7.604937,7.861801
7.511307,0.555157,7.080981,-7.078769,7.861801
7.502724,0.148550,7.314676,-7.229214,8.096481
7.503110,0.192736,7.315378,7.318271,8.096481
7.564830,0.490613,4.645516,58.223419,-2.698830
7.787641,0.506384,-3.625665,44.724705,-6.219032
7.913213,0.218413,-6.168087,64.296944,-7.627121
7.969784,0.251107,-8.348342,-9.613362,-9.269882
7.926521,0.685342,-8.930089,-8.681040,-9.739243
7.809917,1.145216,-8.923825,-8.947887,-9.504562
7.507285,1.083910,-1.865051,-9.424807,5.280312
7.546906,1.087218,5.640497,-11.195235,7.627121
7.650761,0.746356,7.861805,-16.139185,9.035202
7.713265,0.297016,8.387922,-8.320188,9.269882
7.720905,0.121549,8.382574,8.551314,9.269882
7.679055,0.621749,8.377485,8.402745,9.269882
7.578566,0.996824,7.279004,12.598780,5.749672
7.511040,1.416618,6.188884,6.209600,5.280312
7.505422,1.768700,6.188608,6.189223,5.280312
7.608465,2.105490,5.672693,5.636706,4.810951
7.896814,2.291014,3.910594,2.585567,2.229462
8.540066,2.445928,0.492255,13.223679,-1.760101
9.708200,2.984684,-3.479761,49.623589,-9.035202
10.664452,2.048846,-10.269925,28.701693,-11.616692
11.201347,1.454478,-10.790243,10.404479,-11.616692
11.589280,0.874423,-10.767416,10.084767,-11.616692
11.787523,0.235470,-10.728251,8.061317,-11.616692
11.681462,0.804943,-10.699525,-75.425110,-9.504562
11.066793,1.054159,-5.580025,-60.742477,-3.872231
10.701108,0.947318,-4.426440,-4.964074,-3.637550
10.415156,1.149597,-4.410445,-4.735850,-3.637550
10.023005,1.393729,-4.381781,-4.607644,-3.402870
9.515886,1.569039,-3.250083,-15.259490,-2.229462
9.055928,1.690634,-2.650850,-13.843553,-1.525421
8.538181,1.731249,-0.227026,-15.537624,1.760101
8.215634,1.666838,1.004071,-10.018864,2.698830
7.941772,1.593955,1.987617,-1.961205,2.698830
7.753795,1.492792,1.995433,-1.979090,2.698830
7.617802,1.386925,2.267609,-2.310715,3.168190
7.517233,1.167789,2.848358,-1.738828,3.872231
7.498596,0.982484,3.632206,-3.889038,4.810951
7.521587,0.734231,5.417656,-9.151596,6.688393
7.560693,0.466087,6.254267,-14.926301,7.392441
7.579335,0.160458,6.903524,-6.857759,7.392441
7.577941,0.190600,6.900572,6.938517,7.392441
7.567375,0.400528,6.899022,6.914064,7.392441
7.532349,0.707168,6.896510,11.516740,5.514992
7.498817,0.976510,4.549661,4.638158,3.168190
7.525970,1.215872,2.593352,2.795385,1.760101
7.614203,1.296522,2.169200,2.373168,1.056061
7.869452,1.412826,1.080032,34.890930,-4.341591
8.214208,1.231925,-5.597956,24.746754,-7.627121
8.462725,0.925525,-7.250023,1.612006,-8.096481
8.613070,0.543353,-7.237214,7.016733,-8.096481
8.687277,0.141078,-7.223746,6.303501,-8.096481
8.534576,0.960645,-5.725664,87.253235,-1.994781
8.281493,0.422171,-1.498694,-54.721546,0.117340
8.162724,0.329851,0.116169,-0.066075,0.821381
8.063267,0.357676,0.124658,-44.274914,1.525421
7.991099,0.232877,1.681892,-1.383694,2.464149
7.943304,0.130703,2.212253,-2.845656,2.933510
7.915081,0.011784,2.703312,-73.986252,3.637550
7.915850,0.159111,2.978094,3.265638,3.872231
7.947838,0.310695,2.985280,3.137790,3.872231
8.002791,0.462986,2.993119,3.109151,3.872231
8.084081,0.615517,3.001533,3.103700,3.168190
8.255861,0.764279,2.079640,2.694758,1.290741
8.483905,0.860149,1.384622,15.378839,0.352020
8.804520,1.073112,-0.323857,43.403358,-2.933510
9.163888,0.802971,-3.538646,25.520140,-4.576271
9.345068,0.594243,-3.950352,3.837290,-4.810951
9.466863,0.393182,-3.936421,3.326106,-4.810951
9.541425,0.185830,-3.915721,2.574122,-4.810951
9.561290,0.013437,-3.899527,-22.970217,-4.106911
9.522910,0.234132,-3.878381,-4.925696,-3.637550
9.431279,0.438695,-3.860383,-4.387426,-2.933510
9.230819,0.662926,-3.317694,-6.633624,-2.464149
9.053960,0.816660,-3.299037,-3.515339,-2.464149
8.804839,0.997345,-3.041571,-2.815422,-2.229462
8.420772,1.246503,-1.025089,-42.011070,2.464149
8.087687,0.976038,2.780385,-5.613491,3.637550
8.720030,0.816667,18.000000,90.000000,18.000000
7.750121,1.354310,18.000000,15.401594,18.000000
7.564098,2.284865,17.989370,17.989758,18.000000
7.504661,3.021920,17.988438,12.732744,3.637550
8.080272,3.607838,6.412023,1.372589,3.637550
8.971777,3.972035,4.395958,4.468261,3.637550
10.147560,4.223682,4.414209,4.500276,3.637550
11.275185,4.422428,4.437459,4.561872,3.637550
12.871854,4.663434,4.465002,4.659717,3.637550
14.188525,4.846175,4.486491,4.749229,3.637550
14.423347,4.738504,-2.450415,84.650314,-6.453712
15.249915,0.538478,-5.676426,34.871002,-6.453712
15.162372,2.347417,-7.430981,79.152092,-8.800522
15.282586,0.770590,-8.386713,83.608269,-9.269882
15.213109,0.314202,-8.578015,-11.932219,-9.504562
15.011664,0.754094,-8.523392,-10.393220,-9.269882
14.603521,1.236514,-8.477122,-9.522301,-8.800522
13.880884,3.138719,-7.067729,-64.614265,0.586700
12.032818,7.369538,6.609808,-79.479370,12.086052
11.440236,0.136476,11.230167,60.027328,12.086052
11.548875,0.631249,11.266574,12.200574,12.086052
13.749227,21.560959,11.297764,82.965630,-28.983051
23.287776,32.320497,-34.053993,-83.425735,-43.533245
34.152486,28.429816,-41.145512,-82.521202,-43.533245
42.132854,25.356100,-42.922539,-81.608437,-43.533245
52.061895,21.003177,-42.922539,-79.852493,-43.533245
59.627215,16.998948,-27.338045,-77.426949,-10.912643
66.166939,12.574757,-13.004759,-72.886093,-9.973923
69.423733,9.652133,-11.258830,-67.457001,-3.872231
72.322583,5.956752,0.375276,-51.595341,2.698830
73.408041,3.746302,2.005758,-8.978055,2.933510
72.508819,5.684661,3.163096,-49.387093,7.392441
69.931220,9.177753,7.422343,-66.222076,8.331161
65.501859,13.175670,7.684413,-73.688988,8.565842
59.587292,17.133079,7.684413,-77.526970,8.565842
52.100245,21.138441,7.684413,-79.918106,8.565842
42.766102,25.330445,7.684413,-81.599876,8.565842
31.768999,29.700122,7.684413,-82.842796,8.565842
19.875164,34.567333,7.684413,-83.854759,8.565842
16.360773,13.274154,-2.536669,70.435555,7.392441
17.414361,9.379687,1.535302,61.732159,-0.586700
18.151702,5.670486,-0.393645,38.428627,-1.290741
17.569153,4.529574,-0.393645,11.274428,-1.290741
15.615051,6.665044,-0.393645,48.203522,-1.290741
12.163178,10.083442,-0.921613,63.861641,-2.464149
7.798447,3.856840,-5.258227,43.666298,-8.331161
7.580193,3.306863,-7.728482,31.844248,-8.565842
7.516302,2.343844,-7.731697,7.733589,-8.565842
7.628977,1.945448,-7.729804,7.722870,-8.565842
7.816526,1.506290,-7.724992,7.703327,-7.861801
7.913438,1.268130,-6.033307,9.524969,-3.872231
7.996518,0.900008,-3.821176,3.772584,-2.933510
8.117697,0.705074,-3.812594,3.719387,-2.933510
8.227135,0.488453,-3.802929,3.643400,-2.933510
8.205205,0.486117,-2.245754,33.437492,-0.821381
8.180668,0.288125,-0.276211,7.128684,0.586700
8.227845,0.277220,-0.266678,0.017277,0.586700
8.262090,0.272009,-0.007837,0.419714,0.821381
8.311679,0.272168,0.002404,0.327139,0.821381
8.360655,0.272632,0.012699,0.357334,0.821381
8.406886,0.273551,0.019893,0.387088,0.821381
8.464792,0.275293,0.034767,0.422537,0.821381
8.513787,0.277230,0.046119,0.450874,0.821381
8.575317,0.280293,0.058300,0.486650,0.821381
8.634455,0.283823,0.070378,0.519941,0.821381
8.705305,0.288742,0.084854,0.558370,0.821381
8.761684,0.293187,0.098781,0.588506,0.821381
8.827757,0.298847,0.111540,0.621651,0.821381
8.896516,0.305252,0.125218,0.654738,0.821381
8.973830,0.313009,0.141591,0.690319,0.821381
9.051871,0.321334,0.157344,0.724282,0.821381
9.121277,0.329170,0.171160,0.753845,0.821381
9.203236,0.338793,0.186608,0.786968,0.821381
9.295987,0.350129,0.205109,0.822805,0.821381
9.383050,0.361119,0.222250,0.854933,0.821381
9.493264,0.375455,0.239244,0.894048,0.821381
9.602243,0.389987,0.261763,0.931078,0.821381
9.726119,0.406836,0.279245,0.971478,0.821381
9.844411,0.423172,0.304154,1.008630,0.821381
9.984025,0.442674,0.324526,1.050967,0.821381
10.112522,0.460768,0.347242,1.088723,0.821381
10.243121,0.479251,0.369949,1.126115,0.821381
10.392465,0.500438,0.392599,1.167774,0.821381
10.538943,0.521246,0.416061,1.207753,0.821381
10.693824,0.543221,0.438474,1.249128,0.821381
10.997576,1.570307,0.463619,74.974068,-2.933510
11.273734,0.503131,-2.053150,0.729478,-2.933510
11.411043,0.398074,-2.026910,0.590987,-2.933510
11.530875,0.279534,-1.993557,0.131730,-2.933510
11.631251,0.811150,-1.961812,84.433136,-3.168190
11.721781,0.069720,-2.728418,-66.785629,-3.637550
11.742398,0.184580,-3.215044,-16.374638,-4.106911
11.668407,0.322948,-3.560676,-4.427835,-4.341591
11.533197,0.501437,-3.530992,-4.701081,-4.341591
11.351684,0.673004,-3.504332,-4.323244,-4.341591
10.475942,4.041671,2.252174,-79.523819,8.096481
10.010867,0.075309,7.187477,-31.609118,8.096481
10.033028,0.252831,7.191285,8.521892,8.096481
10.154175,0.614058,7.216958,7.794373,8.096481
10.509269,1.491221,6.623503,46.811619,3.872231
11.210072,1.508927,2.485996,35.209919,0.586700
11.813167,1.387947,1.420755,1.885727,0.586700
12.469686,2.802291,0.310588,62.620289,-3.637550
13.517021,2.176365,-5.041303,57.707531,-7.627121
14.046193,1.141834,-6.811783,13.011745,-7.627121
14.378895,0.785579,-6.774346,5.180628,-7.627121
14.748223,0.929056,-7.285781,80.883095,-8.565842
14.760703,0.180546,-7.954740,-16.200136,-8.800522
14.626452,0.565096,-7.905273,-10.212172,-8.800522
14.319075,0.989958,-7.858962,-9.091480,-8.800522
13.810233,1.457253,-7.812976,-8.557419,-7.861801
13.197216,1.846460,-7.430211,-7.306551,-6.453712
12.473291,2.235342,-7.413306,-7.756799,-6.453712
11.651197,2.747586,-7.383137,-24.774866,-5.984352
10.370272,3.581153,-3.350651,-47.501595,1.760101
9.364723,2.714177,1.011199,-2.856429,1.994781
8.664986,2.603460,1.844654,-8.592278,3.637550
8.075454,2.447059,3.580230,-3.342870,4.576271
7.849886,2.326143,3.586569,-3.573061,4.576271
7.608072,2.121873,3.592008,-3.587866,4.576271
7.508180,1.921651,3.595054,-3.594934,4.576271
7.515356,1.712528,3.595598,-3.594346,4.576271
7.578406,1.551784,3.593846,-3.588421,4.576271
7.694482,1.361734,3.590551,-3.575240,4.576271
7.823718,1.186598,3.585298,-3.556772,4.576271
7.970517,0.997205,3.580472,-3.528887,4.576271
8.107794,0.810433,3.628380,-3.545763,4.576271
8.221118,0.633527,3.618839,-3.498094,4.576271
8.330616,0.412997,3.609557,-3.391747,4.576271
8.390437,0.222486,3.597634,-3.165810,4.576271
8.414457,0.028214,3.586145,-0.092854,4.576271
8.417072,0.309742,3.575853,45.891914,4.576271
